1750075200000000,106884.00000000,106900.00000000,106600.00000000,106690.47000000,352.59083000,1750078799999999,37637809.41382330,63302,148.10915000,15809957.74283850,0
1750078800000000,106690.47000000,107172.11000000,106495.09000000,107160.06000000,556.73469000,1750082399999999,59420680.94439680,161559,324.88604000,34683176.44833500,0
1750082400000000,107160.06000000,107784.26000000,106787.99000000,107533.50000000,1083.59008000,1750085999999999,116366808.69232300,261290,603.28671000,64787991.10288180,0
1750086000000000,107533.50000000,107715.40000000,107307.81000000,107424.96000000,545.44240000,1750089599999999,58665807.23187160,159137,269.24958000,28961637.70004670,0
1750089600000000,107424.96000000,107906.98000000,107309.15000000,107765.99000000,671.17670000,1750093199999999,72240415.27151930,100448,373.43452000,40208016.88229650,0
1750093200000000,107765.99000000,108017.98000000,107627.90000000,107755.00000000,586.42985000,1750096799999999,63252404.81724900,127415,296.68385000,32009968.41006700,0
1750096800000000,107755.01000000,108278.00000000,107686.56000000,108255.96000000,494.51232000,1750100399999999,53422711.01339730,108499,266.95447000,28844923.56588630,0
1750100400000000,108255.97000000,108888.00000000,108255.96000000,108652.00000000,996.00646000,1750103999999999,108182149.08750740,187644,520.84146000,56565041.79372840,0
1750104000000000,108652.01000000,108849.77000000,108428.00000000,108782.68000000,565.88847000,1750107599999999,61460574.50410590,102220,292.14471000,31727852.70237670,0
1750107600000000,108782.68000000,108817.00000000,108321.45000000,108513.10000000,363.37911000,1750111199999999,39449680.96209860,76816,131.69658000,14297272.12699150,0
1750111200000000,108513.10000000,108952.38000000,107418.24000000,107700.01000000,1124.54821000,1750114799999999,121441430.89708200,229217,487.18632000,52611358.92929530,0
1750114800000000,107700.01000000,107982.63000000,106700.00000000,106794.53000000,975.19108000,1750118399999999,104648565.59913030,251145,417.84368000,44854429.28291750,0
1750118400000000,106794.53000000,107262.31000000,106115.35000000,107238.63000000,1478.91948000,1750121999999999,157666416.97576580,343685,760.38229000,81066273.25264920,0
1750122000000000,107238.68000000,107399.00000000,106930.23000000,107173.51000000,437.59004000,1750125599999999,46889956.44845420,146942,230.24981000,24676468.38821900,0
1750125600000000,107173.51000000,107600.00000000,106572.07000000,107482.39000000,551.95383000,1750129199999999,59082681.75624260,145189,295.18821000,31610415.41988590,0
1750129200000000,107482.40000000,107771.34000000,107364.89000000,107590.41000000,557.48911000,1750132799999999,59961099.59585020,117849,262.33025000,28217128.81546110,0
1750132800000000,107590.41000000,107711.06000000,107303.01000000,107333.64000000,324.27105000,1750136399999999,34855335.35131490,87802,144.63494000,15548987.32640850,0
1750136400000000,107333.64000000,107403.99000000,107040.00000000,107122.02000000,467.39075000,1750139999999999,50104072.37098040,94231,199.96013000,21432889.20856400,0
1750140000000000,107122.01000000,107234.94000000,106724.00000000,106832.91000000,387.21440000,1750143599999999,41420766.80219310,89122,181.69018000,19439081.39492140,0
1750143600000000,106832.92000000,106879.48000000,106481.60000000,106758.52000000,518.07804000,1750147199999999,55263232.17228040,90808,207.70122000,22157991.59226260,0
1750147200000000,106758.52000000,106822.78000000,106484.89000000,106568.06000000,362.87139000,1750150799999999,38702283.30058190,86023,168.24166000,17946278.73794450,0
1750150800000000,106568.06000000,106655.82000000,106069.55000000,106160.57000000,707.96220000,1750154399999999,75250124.42165000,116221,303.54419000,32267942.55330720,0
1750154400000000,106160.58000000,106248.43000000,105721.29000000,105956.01000000,798.36423000,1750157999999999,84596171.97794990,115126,386.63096000,40968955.44752550,0
1750158000000000,105956.01000000,105956.01000000,105508.23000000,105641.47000000,539.34753000,1750161599999999,56987141.54410310,87392,268.69106000,28388905.93818620,0
1750161600000000,105641.48000000,105862.03000000,105420.00000000,105507.00000000,548.13287000,1750165199999999,57919140.18064090,99993,284.19759000,30032800.41269010,0
1750165200000000,105506.99000000,105754.05000000,105200.00000000,105349.27000000,715.74499000,1750168799999999,75489722.18115880,175295,316.85823000,33426021.90403820,0
1750168800000000,105349.28000000,105694.42000000,104777.48000000,104847.33000000,1268.55694000,1750172399999999,133423576.00670880,229828,462.44505000,48672310.10255630,0
1750172400000000,104847.33000000,104968.69000000,104130.95000000,104241.63000000,1775.82912000,1750175999999999,185585114.68803920,285640,686.34673000,71713611.07544890,0
1750176000000000,104241.62000000,104484.97000000,103500.01000000,103630.67000000,1788.59454000,1750179599999999,186058957.26450680,291837,713.36151000,74211846.00976430,0
1750179600000000,103630.67000000,104250.00000000,103371.02000000,103814.01000000,1318.17143000,1750183199999999,136775040.61335290,310230,649.63823000,67427588.13166050,0
1750183200000000,103814.00000000,104414.85000000,103626.05000000,104414.84000000,582.53411000,1750186799999999,60565173.65773270,172454,318.60640000,33130233.16578510,0
1750186800000000,104414.84000000,105336.82000000,104414.83000000,104686.12000000,1030.66661000,1750190399999999,108163265.36237030,208041,505.08212000,52991546.01585970,0
1750190400000000,104686.12000000,104898.81000000,104262.88000000,104362.39000000,631.39909000,1750193999999999,66016621.21439360,150991,252.77058000,26434218.37097080,0
1750194000000000,104362.39000000,104822.31000000,104252.33000000,104552.58000000,424.96971000,1750197599999999,44415517.90671130,120082,196.74750000,20564277.79245980,0
1750197600000000,104552.59000000,104731.61000000,104203.85000000,104228.31000000,339.43238000,1750201199999999,35483940.87797190,95347,137.68102000,14392617.71188630,0
1750201200000000,104228.31000000,104730.77000000,104228.31000000,104551.17000000,310.84641000,1750204799999999,32498132.22814610,62882,149.67304000,15647054.44290090,0
1750204800000000,104551.17000000,104857.14000000,104379.52000000,104842.78000000,396.62544000,1750208399999999,41492009.90354750,90709,199.07609000,20828919.45821130,0
1750208400000000,104842.78000000,105176.61000000,104680.00000000,104776.92000000,347.92348000,1750211999999999,36497207.99619740,79932,180.42440000,18928113.67550070,0
1750212000000000,104776.92000000,105099.99000000,104695.82000000,104856.06000000,299.75201000,1750215599999999,31445503.91443900,84429,128.22806000,13450185.41318970,0
1750215600000000,104856.06000000,105240.00000000,104849.13000000,105184.84000000,302.08543000,1750219199999999,31742694.72642970,55248,117.07109000,12301308.57752240,0
1750219200000000,105184.84000000,105504.67000000,105074.25000000,105447.39000000,286.62170000,1750222799999999,30187876.70349680,51964,138.87381000,14628182.28787100,0
1750222800000000,105447.53000000,105550.27000000,105375.05000000,105423.50000000,448.33108000,1750226399999999,47284657.60156640,56450,210.13734000,22162017.34890440,0
1750226400000000,105423.51000000,105527.88000000,104859.18000000,104966.20000000,578.89056000,1750229999999999,60870768.95413440,74433,126.95124000,13356324.77445410,0
1750230000000000,104966.19000000,105000.90000000,104713.24000000,104973.24000000,445.08193000,1750233599999999,46692232.52991620,73105,215.50660000,22610265.56159260,0
1750233600000000,104973.24000000,105310.62000000,104756.33000000,104949.90000000,393.96563000,1750237199999999,41391920.60239550,81480,208.09431000,21870133.48951700,0
1750237200000000,104949.91000000,105142.00000000,104565.00000000,104697.03000000,323.45218000,1750240799999999,33915861.87661250,74739,141.86643000,14874671.35319550,0
1750240800000000,104697.02000000,104797.06000000,104175.87000000,104266.19000000,531.68147000,1750244399999999,55557208.75021570,110522,238.95736000,24970561.11385980,0
1750244400000000,104266.18000000,104858.80000000,104192.46000000,104840.59000000,651.35695000,1750247999999999,68047128.43735580,117672,349.98876000,36565471.10698220,0
1750248000000000,104840.58000000,104908.49000000,104474.81000000,104514.00000000,615.40924000,1750251599999999,64418886.79676660,113961,237.71610000,24881897.36732070,0
1750251600000000,104513.99000000,104550.92000000,103814.04000000,104439.81000000,1121.40671000,1750255199999999,116771775.21702670,260979,514.42882000,53576344.98415130,0
1750255200000000,104439.82000000,105325.83000000,104228.30000000,104619.88000000,1418.42072000,1750258799999999,148844954.00635270,362013,814.96228000,85527560.10412870,0
1750258800000000,104619.87000000,104973.79000000,104150.13000000,104801.01000000,869.24120000,1750262399999999,90961734.75697560,239289,404.03078000,42294006.99156380,0
1750262400000000,104801.01000000,104836.64000000,104334.78000000,104426.93000000,509.29545000,1750265999999999,53233063.32817530,154657,254.26752000,26576712.09098610,0
1750266000000000,104426.93000000,104508.00000000,103615.33000000,104331.83000000,918.22252000,1750269599999999,95534371.55044650,205658,406.14794000,42267988.76628480,0
1750269600000000,104332.00000000,104706.08000000,103586.00000000,103623.39000000,1023.78410000,1750273199999999,106688223.62211930,398958,484.88426000,50537289.20468520,0
1750273200000000,103623.39000000,104437.70000000,103500.00000000,103808.41000000,839.17523000,1750276799999999,87273838.86443660,341760,460.22122000,47860018.03497080,0
1750276800000000,103808.41000000,104988.88000000,103652.00000000,104822.33000000,628.82425000,1750280399999999,65713477.75749390,164433,294.70235000,30784694.95637020,0
1750280400000000,104822.34000000,105139.87000000,104378.62000000,105085.50000000,574.55745000,1750283999999999,60192184.69301040,147744,296.27510000,31042487.44514180,0
1750284000000000,105085.49000000,105138.00000000,104794.41000000,104815.23000000,257.38438000,1750287599999999,27014078.35221200,68398,134.05398000,14070112.00995350,0
1750287600000000,104815.23000000,104956.74000000,104630.09000000,104886.78000000,187.15256000,1750291199999999,19611363.42088680,59637,99.44890000,10421580.57407200,0
1750291200000000,104886.79000000,105226.17000000,104680.41000000,104944.06000000,534.37997000,1750294799999999,56101064.92615830,105625,291.92558000,30640894.19762950,0
1750294800000000,104944.06000000,104964.02000000,104466.16000000,104599.25000000,386.57688000,1750298399999999,40457667.82471860,100333,167.49269000,17529958.85838170,0
1750298400000000,104599.25000000,105000.64000000,104457.12000000,104722.51000000,325.08223000,1750301999999999,34057223.67787140,79131,160.99671000,16870773.03759980,0
1750302000000000,104722.50000000,105114.45000000,104722.50000000,105100.02000000,233.06599000,1750305599999999,24461705.67665630,48060,123.91534000,13006772.92624880,0
1750305600000000,105100.01000000,105111.37000000,104803.98000000,105073.52000000,300.10136000,1750309199999999,31497933.49992800,47782,120.85143000,12682606.67330340,0
1750309200000000,105073.52000000,105220.00000000,104819.62000000,104892.86000000,274.94947000,1750312799999999,28881916.88492010,58881,89.97150000,9452972.36605680,0
1750312800000000,104892.86000000,104989.34000000,104630.89000000,104707.94000000,280.44541000,1750316399999999,29376205.79602730,60404,95.50304000,10003221.79547610,0
1750316400000000,104707.95000000,104848.49000000,104617.69000000,104642.85000000,276.76135000,1750319999999999,28990720.18963020,50390,151.73193000,15892491.45893310,0
1750320000000000,104642.85000000,104986.13000000,104631.26000000,104746.12000000,291.39146000,1750323599999999,30554375.60952010,49361,120.51409000,12636643.64250380,0
1750323600000000,104746.11000000,105030.00000000,104729.83000000,104994.00000000,284.66266000,1750327199999999,29871028.48364570,53692,112.14138000,11765668.65304340,0
1750327200000000,104994.00000000,105073.53000000,104843.70000000,104913.19000000,199.62218000,1750330799999999,20955953.16328560,48493,95.11189000,9984751.63218860,0
1750330800000000,104913.19000000,104913.20000000,104720.10000000,104776.23000000,173.90893000,1750334399999999,18227666.53361060,40215,67.03678000,7026079.53002580,0
1750334400000000,104776.23000000,104917.05000000,104663.77000000,104752.60000000,249.90189000,1750337999999999,26183963.68022220,51589,89.22171000,9348295.42528440,0
1750338000000000,104752.61000000,104785.15000000,104244.11000000,104283.33000000,413.67121000,1750341599999999,43241272.49446470,88614,159.51340000,16673516.40931590,0
1750341600000000,104283.33000000,104690.47000000,104109.06000000,104148.60000000,435.78555000,1750345199999999,45479277.88512760,108824,186.60291000,19473387.65858600,0
1750345200000000,104148.61000000,104443.94000000,104078.00000000,104096.93000000,496.14025000,1750348799999999,51712271.04806070,102000,258.67296000,26962884.10723380,0
1750348800000000,104096.94000000,104425.15000000,103933.33000000,104001.13000000,377.21937000,1750352399999999,39300449.73537060,81046,154.01639000,16051121.33998110,0
1750352400000000,104001.13000000,104814.73000000,103929.27000000,104521.31000000,684.04339000,1750355999999999,71433667.15763130,132640,461.79265000,48229192.71350570,0
1750356000000000,104521.32000000,104694.01000000,104294.09000000,104392.53000000,296.18725000,1750359599999999,30952569.75574610,66805,177.37278000,18534011.92175230,0
1750359600000000,104392.54000000,104464.29000000,104126.98000000,104250.44000000,266.77300000,1750363199999999,27821416.37421880,66691,108.74694000,11340954.81484340,0
1750363200000000,104250.45000000,104496.00000000,104150.00000000,104266.82000000,161.13430000,1750366799999999,16808078.39235220,62460,75.72424000,7896887.85855030,0
1750366800000000,104266.83000000,104413.66000000,104228.53000000,104332.45000000,176.53959000,1750370399999999,18416363.66821020,56507,86.58210000,9031187.40246230,0
1750370400000000,104332.45000000,104774.32000000,104332.45000000,104596.29000000,323.86777000,1750373999999999,33867211.94243170,99670,113.65153000,11885240.37604820,0
1750374000000000,104596.29000000,104898.31000000,104463.56000000,104658.59000000,236.39591000,1750377599999999,24752571.56223660,58832,114.10739000,11951892.61177920,0
1750377600000000,104658.59000000,104820.00000000,104563.25000000,104692.74000000,238.63790000,1750381199999999,24974975.68633710,71642,70.33065000,7361911.42730820,0
1750381200000000,104692.74000000,104797.06000000,104391.38000000,104778.50000000,179.30140000,1750384799999999,18745767.09310240,60522,102.02743000,10667692.70424820,0
1750384800000000,104778.50000000,104800.00000000,104496.50000000,104628.00000000,378.45556000,1750388399999999,39606864.51128440,56342,139.43878000,14592834.38347180,0
1750388400000000,104628.00000000,104700.00000000,104511.00000000,104596.63000000,230.06249000,1750391999999999,24070238.34994300,39041,97.13042000,10162596.41585390,0
1750392000000000,104596.64000000,104600.00000000,104238.02000000,104258.59000000,233.22018000,1750395599999999,24354220.53996600,49411,93.45690000,9760595.55863190,0
1750395600000000,104258.59000000,104585.99000000,104258.59000000,104584.68000000,326.07738000,1750399199999999,34048966.79216370,41749,96.50803000,10075828.83437680,0
1750399200000000,104584.68000000,104769.25000000,104584.68000000,104719.86000000,234.96044000,1750402799999999,24601800.65869350,39867,77.40657000,8104091.88297100,0
1750402800000000,104719.86000000,105825.66000000,104648.46000000,105811.74000000,1083.81217000,1750406399999999,114127064.45275670,120883,714.96271000,75285050.10490470,0
1750406400000000,105811.74000000,106524.65000000,105780.76000000,105959.68000000,1568.80558000,1750409999999999,166645391.32420680,212910,818.01565000,86881950.19782280,0
1750410000000000,105959.68000000,106078.85000000,105757.48000000,105940.58000000,475.74806000,1750413599999999,50390744.99961550,95269,216.13371000,22892319.52296000,0
1750413600000000,105940.57000000,106172.06000000,105829.18000000,105958.87000000,509.44809000,1750417199999999,54004735.44675380,73343,280.08472000,29692466.74340690,0
1750417200000000,105958.87000000,106075.14000000,105801.09000000,105977.82000000,308.78491000,1750420799999999,32711869.43498500,60863,135.98671000,14408079.71003610,0
1750420800000000,105977.82000000,106107.69000000,105876.01000000,105982.89000000,249.32596000,1750424399999999,26427268.73622270,64036,121.56310000,12885207.51925420,0
1750424400000000,105982.90000000,106149.17000000,105361.62000000,105674.00000000,755.45526000,1750427999999999,79935356.18269270,183080,344.26044000,36422907.05402050,0
1750428000000000,105673.99000000,105795.39000000,103888.00000000,103940.01000000,1538.46329000,1750431599999999,161146036.33893530,337887,537.47068000,56344405.01922770,0
1750431600000000,103940.01000000,104623.34000000,103888.00000000,104217.99000000,1125.62480000,1750435199999999,117319253.42675520,275412,512.41044000,53416277.43844070,0
1750435200000000,104218.00000000,104269.64000000,103620.01000000,103670.61000000,1250.51824000,1750438799999999,129970646.30676680,193755,397.16939000,41276987.50457370,0
1750438800000000,103670.61000000,103761.84000000,102345.00000000,103279.26000000,2746.51433000,1750442399999999,282772560.84928690,410613,1106.50893000,113924208.11491920,0
1750442400000000,103279.26000000,103428.50000000,103037.25000000,103165.45000000,792.98471000,1750445999999999,81859601.72957510,180718,341.55857000,35264420.00482880,0
1750446000000000,103165.44000000,103495.72000000,103010.41000000,103307.22000000,437.48107000,1750449599999999,45166548.85648220,117351,198.50233000,20496247.03429470,0
1750449600000000,103307.21000000,103828.00000000,103300.11000000,103693.50000000,712.51715000,1750453199999999,73807178.75044590,108512,266.90954000,27647700.46867900,0
1750453200000000,103693.51000000,103719.99000000,103353.06000000,103532.00000000,311.76605000,1750456799999999,32276280.35361600,72265,137.69043000,14253200.30740380,0
1750456800000000,103531.99000000,103532.00000000,102980.00000000,103107.11000000,435.14640000,1750460399999999,44906297.05060590,102543,162.60707000,16779596.94716080,0
1750460400000000,103107.12000000,103339.99000000,102963.67000000,103297.99000000,295.95141000,1750463999999999,30542243.14020910,61390,145.83719000,15052708.18122570,0
1750464000000000,103297.98000000,103339.99000000,103127.48000000,103248.07000000,202.14606000,1750467599999999,20870641.46823230,52222,106.16278000,10960991.60580110,0
1750467600000000,103248.06000000,103515.37000000,103137.86000000,103515.36000000,263.84601000,1750471199999999,27265427.86627570,44076,113.51697000,11732492.55778920,0
1750471200000000,103515.36000000,103538.60000000,103377.44000000,103499.98000000,139.14418000,1750474799999999,14395758.04279760,30274,59.72022000,6178376.72021860,0
1750474800000000,103499.99000000,103691.67000000,103495.87000000,103495.87000000,145.59786000,1750478399999999,15083596.58125470,31102,67.31848000,6974101.95004970,0
1750478400000000,103495.86000000,103531.97000000,103333.00000000,103384.98000000,129.74868000,1750481999999999,13417769.94434620,29547,44.79751000,4632696.37807160,0
1750482000000000,103384.99000000,103487.00000000,103343.00000000,103421.21000000,115.82266000,1750485599999999,11976774.26378780,24438,58.40347000,6039304.34766080,0
1750485600000000,103421.21000000,103599.04000000,103330.00000000,103572.69000000,164.96770000,1750489199999999,17069736.79056130,28419,72.50907000,7502324.54496010,0
1750489200000000,103572.69000000,103572.69000000,103360.02000000,103458.50000000,276.07214000,1750492799999999,28560013.03982280,30936,63.44090000,6562289.41927680,0
1750492800000000,103458.50000000,103830.48000000,103458.49000000,103826.03000000,335.53724000,1750496399999999,34763774.10771260,29751,132.49880000,13730489.84680810,0
1750496400000000,103826.03000000,103933.33000000,103653.14000000,103843.37000000,387.02991000,1750499999999999,40166661.68112420,39013,153.49627000,15930482.88941780,0
1750500000000000,103843.37000000,103982.64000000,103767.77000000,103831.22000000,298.42441000,1750503599999999,31006135.12389910,42646,98.39118000,10222955.57167590,0
1750503600000000,103831.22000000,103929.99000000,103724.13000000,103874.64000000,167.57049000,1750507199999999,17402956.09046070,30625,62.40478000,6480746.19483630,0
1750507200000000,103874.63000000,103946.47000000,103786.61000000,103807.70000000,151.86969000,1750510799999999,15773930.72426500,31352,48.81949000,5070810.29270670,0
1750510800000000,103807.70000000,103866.98000000,103534.62000000,103572.29000000,272.41367000,1750514399999999,28251782.07021160,55673,99.78472000,10349031.94970840,0
1750514400000000,103572.29000000,103776.00000000,103382.97000000,103549.99000000,497.84934000,1750517999999999,51547104.84861170,123388,163.27533000,16907398.41724870,0
1750518000000000,103550.00000000,103680.00000000,103281.82000000,103560.90000000,527.14166000,1750521599999999,54555040.26510100,102241,159.50859000,16506330.16463300,0
1750521600000000,103560.90000000,103640.00000000,103449.10000000,103486.01000000,208.22464000,1750525199999999,21560740.06758140,55302,99.56439000,10309447.06347340,0
1750525200000000,103486.01000000,103589.20000000,103174.12000000,103182.98000000,342.68316000,1750528799999999,35420363.25218980,72386,164.50310000,17003979.95440220,0
1750528800000000,103182.98000000,103423.21000000,102633.45000000,102645.22000000,616.44824000,1750532399999999,63522239.09046030,111285,221.53522000,22844723.32518470,0
1750532400000000,102645.22000000,102757.22000000,102210.43000000,102245.10000000,1198.04823000,1750535999999999,122808916.92358370,203398,488.37076000,50065436.05705550,0
1750536000000000,102245.11000000,102888.88000000,102206.00000000,102782.08000000,454.58904000,1750539599999999,46604998.42359420,120711,247.08141000,25334891.76158620,0
1750539600000000,102782.09000000,102836.00000000,101110.00000000,101455.61000000,1921.95689000,1750543199999999,195494510.85793470,387929,761.53047000,77436002.80129510,0
1750543200000000,101455.61000000,102000.00000000,101446.74000000,101772.96000000,652.38870000,1750546799999999,66411327.17077960,163054,337.69894000,34377816.82922360,0
1750546800000000,101772.97000000,102322.41000000,100837.90000000,102120.01000000,1684.69272000,1750550399999999,170899586.03605380,332810,808.60418000,82117546.77959270,0
1750550400000000,102120.02000000,103399.62000000,101839.96000000,102852.00000000,1871.90453000,1750553999999999,192043328.33014170,421306,1030.42283000,105704960.68675960,0
1750554000000000,102852.00000000,103005.37000000,102237.37000000,102387.00000000,887.90565000,1750557599999999,91091689.79362790,179815,383.48799000,39350593.64729170,0
1750557600000000,102387.01000000,102884.00000000,101885.98000000,102347.64000000,1115.38093000,1750561199999999,114031268.33712590,313975,483.88142000,49470708.56617580,0
1750561200000000,102347.63000000,102600.00000000,102127.34000000,102375.40000000,464.71771000,1750564799999999,47547814.80003830,128906,197.27579000,20184209.11775310,0
1750564800000000,102375.40000000,102786.38000000,102256.01000000,102548.15000000,383.48420000,1750568399999999,39323340.15011130,116927,194.97476000,19992398.92755820,0
1750568400000000,102548.14000000,102919.46000000,102548.14000000,102853.89000000,414.14625000,1750571999999999,42552982.44962220,83352,235.03959000,24150827.59706320,0
1750572000000000,102853.89000000,102946.47000000,102692.87000000,102744.36000000,318.23622000,1750575599999999,32721316.97050940,55887,128.12746000,13174183.20948280,0
1750575600000000,102744.36000000,102750.00000000,102269.18000000,102424.61000000,365.86442000,1750579199999999,37510530.58478720,66570,157.04803000,16098840.43565160,0
1750579200000000,102424.61000000,102712.34000000,102318.04000000,102712.34000000,353.70287000,1750582799999999,36257910.26164770,67076,164.41519000,16854377.75009950,0
1750582800000000,102712.34000000,102804.05000000,102080.00000000,102199.99000000,564.45970000,1750586399999999,57823668.26610880,102243,164.26163000,16825556.53178800,0
1750586400000000,102199.99000000,102532.44000000,102150.00000000,102495.69000000,394.55689000,1750589999999999,40394733.74145920,76430,157.41952000,16116120.59269880,0
1750590000000000,102495.68000000,102760.50000000,102428.69000000,102739.48000000,488.58739000,1750593599999999,50154437.67024610,68843,244.67575000,25115944.50072600,0
1750593600000000,102739.47000000,102831.00000000,102584.36000000,102759.98000000,502.02446000,1750597199999999,51562412.92554290,67332,244.67191000,25133891.38844390,0
1750597200000000,102759.97000000,102810.28000000,100268.75000000,100865.66000000,3718.17394000,1750600799999999,375688117.82927760,473425,1408.17195000,142197391.40520380,0
1750600800000000,100865.66000000,101239.06000000,99066.36000000,99628.28000000,5962.78508000,1750604399999999,595325951.06274380,608923,2335.17414000,233191274.41318330,0
1750604400000000,99628.29000000,99826.34000000,98889.35000000,98906.21000000,2239.60197000,1750607999999999,222708917.34222890,291079,1122.11387000,111624018.49217070,0
1750608000000000,98906.21000000,99689.66000000,98673.66000000,99667.17000000,1941.29236000,1750611599999999,192329469.08284510,337792,1039.52223000,103026984.85968250,0
1750611600000000,99667.17000000,100380.00000000,99407.98000000,99480.00000000,1314.03627000,1750615199999999,131151684.30590540,251886,649.27472000,64814545.43043000,0
1750615200000000,99480.01000000,99777.61000000,99350.34000000,99437.42000000,497.41061000,1750618799999999,49507524.83209630,137264,229.50608000,22843621.50422020,0
1750618800000000,99437.42000000,99453.75000000,98800.00000000,98882.84000000,666.66278000,1750622399999999,66072298.65362230,171614,272.03443000,26960764.50463680,0
1750622400000000,98882.85000000,99760.00000000,98200.00000000,99536.00000000,1553.47813000,1750625999999999,153395423.39572640,403754,768.94678000,75946358.54311870,0
1750626000000000,99536.00000000,99667.01000000,99004.72000000,99173.83000000,581.67969000,1750629599999999,57778180.34561170,189057,277.08850000,27523720.91537400,0
1750629600000000,99173.83000000,100980.06000000,99140.00000000,100980.05000000,1447.49104000,1750633199999999,145232829.21066530,345820,874.18274000,87721875.51674770,0
1750633200000000,100980.05000000,101034.65000000,100645.88000000,100963.87000000,698.82763000,1750636799999999,70489577.46699650,162033,380.31234000,38364184.78038020,0
1750636800000000,100963.87000000,101620.00000000,100494.25000000,100904.60000000,1456.49465000,1750640399999999,147074519.27898990,208205,774.31754000,78235755.24251470,0
1750640400000000,100904.60000000,101109.87000000,100564.19000000,101101.64000000,510.13988000,1750643999999999,51418101.99702800,122473,213.52125000,21524495.80233070,0
1750644000000000,101101.65000000,101399.37000000,100930.20000000,101301.20000000,558.46691000,1750647599999999,56515583.73921360,101084,303.33519000,30702225.33650550,0
1750647600000000,101301.20000000,101370.68000000,101073.32000000,101154.14000000,405.12210000,1750651199999999,40995003.00993690,84602,172.75315000,17480134.53124390,0
1750651200000000,101154.13000000,101314.46000000,100980.00000000,101167.99000000,476.00651000,1750654799999999,48168863.26489260,71931,146.52909000,14823974.94232280,0
1750654800000000,101168.00000000,101890.00000000,101167.99000000,101771.02000000,654.30154000,1750658399999999,66461460.64995290,89502,377.64522000,38369232.16166130,0
1750658400000000,101771.01000000,102064.69000000,101645.47000000,101940.27000000,858.16211000,1750661999999999,87420365.55271280,108781,452.91931000,46145251.06591670,0
1750662000000000,101940.28000000,102137.00000000,101748.31000000,101931.04000000,520.59927000,1750665599999999,53067924.13483950,98107,284.32743000,28986501.08869310,0
1750665600000000,101931.04000000,102080.00000000,101746.61000000,101881.37000000,611.15349000,1750669199999999,62277834.43489710,79008,287.16300000,29264431.25136530,0
1750669200000000,101881.38000000,101881.38000000,101389.09000000,101567.66000000,744.83165000,1750672799999999,75663467.33586170,85542,227.84676000,23138840.42163820,0
1750672800000000,101567.66000000,101577.01000000,101198.68000000,101463.21000000,457.66095000,1750676399999999,46412989.40965040,79787,212.30830000,21531086.94790730,0
1750676400000000,101463.22000000,101562.19000000,101102.76000000,101289.01000000,713.87442000,1750679999999999,72347498.30500450,85435,287.46920000,29130859.71897020,0
1750680000000000,101289.00000000,101684.70000000,101112.06000000,101684.70000000,534.10819000,1750683599999999,54119646.96581870,93031,237.43797000,24068609.50809860,0
1750683600000000,101684.70000000,102480.06000000,100792.16000000,102354.14000000,1686.21308000,1750687199999999,171519401.19641750,345693,823.32098000,83783018.09321710,0
1750687200000000,102354.15000000,102613.09000000,101496.00000000,101624.39000000,1515.43225000,1750690799999999,154595291.33961450,373954,677.84289000,69168165.89210810,0
1750690800000000,101624.39000000,102060.25000000,101301.20000000,101420.70000000,715.91148000,1750694399999999,72800820.80283860,192833,261.37384000,26586131.26629160,0
1750694400000000,101420.71000000,101453.35000000,99613.33000000,100692.10000000,2500.92801000,1750697999999999,251435398.52275440,460310,1143.21247000,114932682.20824300,0
1750698000000000,100692.10000000,102690.00000000,100500.22000000,102484.02000000,2504.13624000,1750701599999999,255191503.43639460,516062,1152.35910000,117386241.72070240,0
1750701600000000,102484.02000000,103300.00000000,102387.72000000,102933.78000000,1726.17080000,1750705199999999,177670689.10412470,345280,1028.34734000,105843878.56203950,0
1750705200000000,102933.77000000,103230.76000000,102676.94000000,103161.29000000,765.13745000,1750708799999999,78757868.37239770,195059,345.04312000,35517607.35556370,0
1750708800000000,103161.30000000,103915.50000000,102880.00000000,103739.99000000,1393.77246000,1750712399999999,144357282.85143250,228331,769.58493000,79703295.32428470,0
1750712400000000,103740.00000000,104214.28000000,103624.19000000,103705.52000000,1054.87886000,1750715999999999,109533557.95258330,146073,485.57698000,50426633.76431120,0
1750716000000000,103705.52000000,106074.20000000,103697.06000000,105538.19000000,4047.63551000,1750719599999999,426023841.03390790,598480,2113.87158000,222475945.32544640,0
1750719600000000,105538.17000000,105665.05000000,105115.65000000,105333.93000000,1255.36828000,1750723199999999,132337918.35318450,234644,630.09499000,66429855.72709000,0
1750723200000000,105333.94000000,105500.00000000,104909.69000000,105132.59000000,875.43152000,1750726799999999,92052674.89842910,143765,353.99395000,37229426.33327220,0
1750726800000000,105132.59000000,105499.99000000,104966.99000000,105450.76000000,601.29109000,1750730399999999,63250651.05799010,110420,342.81178000,36073042.23352880,0
1750730400000000,105450.75000000,105450.75000000,104729.69000000,104753.80000000,857.70174000,1750733999999999,90015308.86952860,121186,282.89639000,29690587.70964750,0
1750734000000000,104753.80000000,105127.94000000,104720.82000000,104919.60000000,547.71821000,1750737599999999,57472447.51164750,95258,285.65073000,29976757.00517290,0
1750737600000000,104919.60000000,104959.24000000,104704.91000000,104826.14000000,328.91534000,1750741199999999,34488048.15552170,61774,151.35914000,15871907.73053690,0
1750741200000000,104826.13000000,105426.48000000,104826.13000000,105396.54000000,800.95842000,1750744799999999,84251920.77718870,108933,377.31719000,39693404.95601590,0
